series_id,date,value
6,2023-10-07,40.05481946513805
6,2023-10-08,54.18822873893912
6,2023-10-09,68.4192065558735
6,2023-10-10,33.80483504125116
6,2023-10-11,27.296188780205135
6,2023-10-12,45.86959918959688
6,2023-10-13,50.50760524023211
6,2023-10-14,40.07660819312619
6,2023-10-15,58.65061269340092
6,2023-10-16,27.991563200122087
6,2023-10-17,50.39267514649285
6,2023-10-18,36.163292595843004
6,2023-10-19,61.800943453680375
6,2023-10-20,64.86829841717127
6,2023-10-21,34.58305211979938
6,2023-10-22,37.03957613985329
6,2023-10-23,52.61136860230454
6,2023-10-24,38.97141041470944
6,2023-10-25,42.80699891869424
6,2023-10-26,43.66517845398411
6,2023-10-27,22.351572299589062
6,2023-10-28,43.40049880089538
6,2023-10-29,36.05308861662968
6,2023-10-30,38.305742891171064
6,2023-10-31,59.70264123811373
6,2023-11-01,30.096279085664655
6,2023-11-02,52.960822402688734
6,2023-11-03,41.04720173198335
6,2023-11-04,41.14115166310752
6,2023-11-05,53.01778686200622
6,2023-11-06,48.17187694688748
6,2023-11-07,50.81807714261313
6,2023-11-08,55.30376151148051
6,2023-11-09,41.124077845704264
6,2023-11-10,38.1509179812457
6,2023-11-11,33.06819821099068
6,2023-11-12,36.04691713941979
6,2023-11-13,77.69026405315172
6,2023-11-14,59.06767236778289
6,2023-11-15,30.642494869773135
6,2023-11-16,31.087500084425137
6,2023-11-17,51.06736164402937
6,2023-11-18,51.92108097843258
6,2023-11-19,52.075222159914375
6,2023-11-20,43.37127857264742
6,2023-11-21,44.936009801396
6,2023-11-22,50.06477870991568
6,2023-11-23,47.54686755488856
6,2023-11-24,22.33548397522442
6,2023-11-25,44.367498032431556
6,2023-11-26,37.67905012176383
6,2023-11-27,49.12275269609765
6,2023-11-28,80.18581929127649
6,2023-11-29,51.54440598282558
6,2023-11-30,44.208969508088074
6,2023-12-01,57.95480827289725
6,2023-12-02,53.283217369132466
6,2023-12-03,52.75476745517251
6,2023-12-04,54.970535635440804
6,2023-12-05,71.07993757333492
6,2023-12-06,36.1822472292478
6,2023-12-07,53.997270755064065
6,2023-12-08,38.76361306820657
6,2023-12-09,55.23207499953932
6,2023-12-10,39.18461022881232
6,2023-12-11,44.86890088956777
6,2023-12-12,46.38472091986597
6,2023-12-13,60.53642001787726
6,2023-12-14,60.078064664450565
6,2023-12-15,36.44565915188059
6,2023-12-16,50.92711589621008
6,2023-12-17,42.69250932231498
6,2023-12-18,36.83008799538679
6,2023-12-19,48.46286634774464
6,2023-12-20,47.6337628878942
6,2023-12-21,77.89853232556838
6,2023-12-22,56.145294048149026
6,2023-12-23,36.40748570463667
6,2023-12-24,45.5277131974338
6,2023-12-25,63.15474872579848
6,2023-12-26,75.07201372298591
6,2023-12-27,34.833192264392224
6,2023-12-28,31.77990981651269
6,2023-12-29,73.21991729637863
6,2023-12-30,57.10538063127983
6,2023-12-31,43.448779949359974
7,2023-01-01,56.58768259502757
7,2023-01-02,18.72485863264031
7,2023-01-03,50.57593352062924
7,2023-01-04,54.650724495986374
7,2023-01-05,61.98935120028996
7,2023-01-06,38.91234247004082
7,2023-01-07,52.28801869352614
7,2023-01-08,40.33499990072529
7,2023-01-09,54.684616351657695
7,2023-01-10,41.05531403499695
7,2023-01-11,47.08121087466364
7,2023-01-12,40.207029491972676
7,2023-01-13,60.148234647310154
7,2023-01-14,62.81314105993948
7,2023-01-15,49.872701496288286
7,2023-01-16,53.32266828409217
7,2023-01-17,35.65557350704971
7,2023-01-18,49.616554008942984
7,2023-01-19,52.78331813549963
7,2023-01-20,85.00743839599315
7,2023-01-21,40.38546460478145
7,2023-01-22,71.46929537085906
7,2023-01-23,66.03047780556423
7,2023-01-24,57.60367059209521
7,2023-01-25,75.506151067234
7,2023-01-26,59.033406212171286
7,2023-01-27,59.40220376541925
7,2023-01-28,54.25767025743335
7,2023-01-29,69.73939575941219
7,2023-01-30,68.37423246117653
7,2023-01-31,47.86704352702803
7,2023-02-01,39.701266661547216
7,2023-02-02,53.25197637432742
7,2023-02-03,46.24119805121213
7,2023-02-04,55.23164574444999
7,2023-02-05,70.99379881228614
7,2023-02-06,50.80580085472
7,2023-02-07,55.92665735618159
7,2023-02-08,57.28212491749403
7,2023-02-09,66.91049359536518
7,2023-02-10,29.908238987149936
7,2023-02-11,49.73017341446999
7,2023-02-12,59.68368664952928
7,2023-02-13,71.68493668782054
7,2023-02-14,51.514830823518935
7,2023-02-15,35.03062605800756
7,2023-02-16,65.11528542686045
7,2023-02-17,50.18174464065538
7,2023-02-18,43.65525942941968
7,2023-02-19,50.562067254380786
7,2023-02-20,55.96061320773842
7,2023-02-21,51.03640715163382
7,2023-02-22,31.942663882378945
7,2023-02-23,69.28802062900775
7,2023-02-24,73.93312185464904
7,2023-02-25,66.56187558294437
7,2023-02-26,45.197939757021814
7,2023-02-27,56.53636257205149
7,2023-02-28,58.977607440214086
7,2023-03-01,66.34047994980864
7,2023-03-02,67.27157248883601
7,2023-03-03,50.53536992763894
7,2023-03-04,60.42077562255021
7,2023-03-05,65.01294755074761
7,2023-03-06,77.08156117766825
7,2023-03-07,68.14921660592304
7,2023-03-08,69.24457551497494
7,2023-03-09,60.85986318154944
7,2023-03-10,76.85477273208016
7,2023-03-11,64.91898737820476
7,2023-03-12,49.73858258041303
7,2023-03-13,76.97909582346603
7,2023-03-14,68.57771212572756
7,2023-03-15,54.947743089300346
7,2023-03-16,54.56892069147055
7,2023-03-17,63.93745976439154
7,2023-03-18,65.98962599249532
7,2023-03-19,62.848896354683305
7,2023-03-20,64.26418749637119
7,2023-03-21,80.97216858224805
7,2023-03-22,73.47248676357032
7,2023-03-23,62.939967672966304
7,2023-03-24,71.98351345854488
7,2023-03-25,48.33001217492577
7,2023-03-26,65.52499597599353
7,2023-03-27,82.4881738505768
7,2023-03-28,58.18362206329614
7,2023-03-29,50.649285529665086
7,2023-03-30,53.01358729543396
7,2023-03-31,47.77785780245948
7,2023-04-01,51.44814911521408
7,2023-04-02,56.428069403467035
7,2023-04-03,44.013273961345256
7,2023-04-04,61.07044793247634
7,2023-04-05,71.71034384793984
7,2023-04-06,49.986976394240195
7,2023-04-07,79.10553711778512
7,2023-04-08,66.99476586269759
7,2023-04-09,73.22041535973092
7,2023-04-10,52.94468433302084
7,2023-04-11,71.07532268597615
7,2023-04-12,47.69721256120991
7,2023-04-13,71.45987615726224
7,2023-04-14,62.812562199230676
7,2023-04-15,67.36019660610802
7,2023-04-16,46.58185794735781
7,2023-04-17,49.913098147553
7,2023-04-18,67.78276294275975
7,2023-04-19,49.195095454075584
7,2023-04-20,66.09016822838811
7,2023-04-21,44.07965006407357
7,2023-04-22,70.61421170726203
7,2023-04-23,45.59388261008076
7,2023-04-24,66.95704493562367
7,2023-04-25,67.77956131049979
7,2023-04-26,51.8505537105565
7,2023-04-27,67.13326144364818
7,2023-04-28,63.20870006735176
7,2023-04-29,53.549086336597455
7,2023-04-30,47.841696600051634
7,2023-05-01,36.31940104086842
7,2023-05-02,63.99068338655698
7,2023-05-03,40.93866536423053
7,2023-05-04,60.77931327451864
7,2023-05-05,56.39018389350707
7,2023-05-06,67.61517836942052
7,2023-05-07,55.752372982119255
7,2023-05-08,55.3325798731982
7,2023-05-09,67.97504632005493
7,2023-05-10,63.11757951518118
7,2023-05-11,62.79271189986375
7,2023-05-12,64.52971259022313
7,2023-05-13,40.36903356606559
7,2023-05-14,67.77253042217589
7,2023-05-15,65.93366260748964
7,2023-05-16,46.274648516918575
7,2023-05-17,55.43456272467367
7,2023-05-18,57.778432509645896
7,2023-05-19,56.52069575887245
7,2023-05-20,62.02349670249622
7,2023-05-21,75.0741188002189
7,2023-05-22,70.75751709520881
7,2023-05-23,41.906382440166084
7,2023-05-24,64.99268588330585
7,2023-05-25,73.34805585128953
7,2023-05-26,61.913785540425934
7,2023-05-27,70.23333393512101
7,2023-05-28,81.15659951097248
7,2023-05-29,69.15999586176721
7,2023-05-30,59.73169593701239
7,2023-05-31,69.14399329148327
7,2023-06-01,58.20299520854353
7,2023-06-02,56.61110205204483
7,2023-06-03,51.965778094327696
7,2023-06-04,74.80079647183912
7,2023-06-05,46.07442846758555
7,2023-06-06,74.13841609583294
7,2023-06-07,61.601544457656054
7,2023-06-08,38.66345943817214
7,2023-06-09,59.717717321782864
7,2023-06-10,29.955280753939725
7,2023-06-11,62.510296251756685
7,2023-06-12,65.4745549258055
7,2023-06-13,47.590106633841316
7,2023-06-14,56.02662362112497
7,2023-06-15,77.83873441853406
7,2023-06-16,48.163848322290676
7,2023-06-17,41.36909999089938
7,2023-06-18,71.69840214724192
7,2023-06-19,77.3112554407675
7,2023-06-20,53.64569234472532
7,2023-06-21,65.57945305138666
7,2023-06-22,69.3796272696019
7,2023-06-23,44.21164271719968
7,2023-06-24,47.13688867318832
7,2023-06-25,67.56977653676608
7,2023-06-26,72.8578465349818
7,2023-06-27,59.230358191349964
7,2023-06-28,41.75589899317174
7,2023-06-29,75.99610951659244
7,2023-06-30,45.617302859296984
7,2023-07-01,47.80480121021408
7,2023-07-02,55.77198404498858
7,2023-07-03,70.15135603092135
7,2023-07-04,61.58672015781215
7,2023-07-05,56.155099384531155
7,2023-07-06,56.57405910754418
7,2023-07-07,51.37488544862652
7,2023-07-08,57.38877641069744
7,2023-07-09,20.175104985450247
7,2023-07-10,46.809641598886756
7,2023-07-11,53.10433155115467
7,2023-07-12,36.23631898546414
7,2023-07-13,54.524920146572185
7,2023-07-14,47.2765208091532
7,2023-07-15,70.63765167747977
7,2023-07-16,68.29063028238431
7,2023-07-17,43.667909012532746
7,2023-07-18,47.29148686305365
7,2023-07-19,48.058962558425925
7,2023-07-20,43.372092799803184
7,2023-07-21,50.97890729378452
7,2023-07-22,39.38679973894928
7,2023-07-23,34.767401750375086
7,2023-07-24,55.656993496302036
7,2023-07-25,55.58960609025091
7,2023-07-26,38.23542052669311
7,2023-07-27,58.484646384840275
7,2023-07-28,40.015879406511075
7,2023-07-29,50.48853130598657
7,2023-07-30,57.1517638438416
7,2023-07-31,46.7627683063147
7,2023-08-01,52.482934349697395
7,2023-08-02,40.69029728626754
7,2023-08-03,44.39279282493581
7,2023-08-04,44.1445901363371
7,2023-08-05,37.52209029433845
7,2023-08-06,44.22752582510583
7,2023-08-07,27.634881736864152
7,2023-08-08,40.19568363281475
7,2023-08-09,42.54403269531529
7,2023-08-10,42.76321482409709
7,2023-08-11,42.8160989018004
7,2023-08-12,44.851496798818374
7,2023-08-13,51.22650572874359
7,2023-08-14,55.84993233328165
7,2023-08-15,37.443081932027944
7,2023-08-16,30.688445941950796
7,2023-08-17,32.51100560863084
7,2023-08-18,39.059912481719074
7,2023-08-19,40.576262539254394
7,2023-08-20,35.454532776464276
7,2023-08-21,29.038483131865068
7,2023-08-22,39.01809427202395
7,2023-08-23,46.570620890580514
7,2023-08-24,51.438140336816005
7,2023-08-25,37.51535466872147
7,2023-08-26,39.15749177366578
7,2023-08-27,32.904539845054714
7,2023-08-28,43.56155208439324
7,2023-08-29,33.6740581238719
7,2023-08-30,50.65161975370383
7,2023-08-31,22.26510389321463
7,2023-09-01,39.303919205015696
7,2023-09-02,47.159319876719394
7,2023-09-03,45.68121020034435
7,2023-09-04,75.72339567580148
7,2023-09-05,47.53904227156805
7,2023-09-06,31.229913921569104
7,2023-09-07,42.072823543567964
7,2023-09-08,21.8459829303178
7,2023-09-09,42.13902523652062
7,2023-09-10,33.05759077611351
7,2023-09-11,53.98976418051004
7,2023-09-12,36.36420859703956
7,2023-09-13,41.513922121075666
7,2023-09-14,35.24766619481265
7,2023-09-15,63.702664582752334
7,2023-09-16,38.94647820711365
7,2023-09-17,64.75988717084442
7,2023-09-18,52.50971563909552
7,2023-09-19,48.498279196185116
7,2023-09-20,47.11476301724118
7,2023-09-21,47.39493223280287
7,2023-09-22,19.519614683990817
7,2023-09-23,39.2903355533333
7,2023-09-24,52.76701946923002
7,2023-09-25,42.02948837961145
7,2023-09-26,25.748055897738475
7,2023-09-27,41.9785134459549
7,2023-09-28,63.05662288536941
7,2023-09-29,57.57300701031229
7,2023-09-30,41.872169916444854
7,2023-10-01,54.04248392733514
7,2023-10-02,38.238846120399856
7,2023-10-03,22.205271614913308
7,2023-10-04,31.575900084735856
7,2023-10-05,61.444877029478356
7,2023-10-06,39.42596997965349
7,2023-10-07,39.81990548625257
7,2023-10-08,39.172027242829806
7,2023-10-09,65.65223720092563
7,2023-10-10,62.349551021943356
7,2023-10-11,69.50177848001053
7,2023-10-12,41.00916200325252
7,2023-10-13,46.509395065293184
7,2023-10-14,24.809284855226295
7,2023-10-15,60.782189279519606
7,2023-10-16,29.098476777467
7,2023-10-17,45.7688550802747
7,2023-10-18,30.058482940948352
7,2023-10-19,36.22110983926103
7,2023-10-20,33.304579260824475
7,2023-10-21,36.12424398477893
7,2023-10-22,37.019078350906085
7,2023-10-23,36.98189608664557
7,2023-10-24,53.63644791035119
7,2023-10-25,30.456135832165653
7,2023-10-26,46.44174361152466
7,2023-10-27,58.494201131144266
7,2023-10-28,37.80644554585915
7,2023-10-29,35.438528980825915
7,2023-10-30,41.37863360024071
7,2023-10-31,58.395600491494086
7,2023-11-01,46.664728911759184
7,2023-11-02,38.05994985712585
7,2023-11-03,50.342643450219384
7,2023-11-04,31.41271101522792
7,2023-11-05,52.92308705382969
7,2023-11-06,49.75905094850145
7,2023-11-07,41.273456695355854
7,2023-11-08,35.01789846645007
7,2023-11-09,34.55687042189075
7,2023-11-10,51.733275151926925
7,2023-11-11,60.18393871431388
7,2023-11-12,37.91143231253506
7,2023-11-13,51.18493175143949
7,2023-11-14,20.767312316892973
7,2023-11-15,38.925713316988166
7,2023-11-16,45.700017227340396
7,2023-11-17,35.2901944009044
7,2023-11-18,35.10402577573385
7,2023-11-19,38.46645298610442
7,2023-11-20,50.125786360335894
7,2023-11-21,44.513113385606346
7,2023-11-22,20.045757715691657
7,2023-11-23,21.60144485184333
7,2023-11-24,39.914581765337026
7,2023-11-25,52.83808245195077
7,2023-11-26,14.52638586284754
7,2023-11-27,41.651961677581156
7,2023-11-28,41.48766631410027
7,2023-11-29,64.61820495715357
7,2023-11-30,43.49495189784767
7,2023-12-01,52.86965077682983
7,2023-12-02,50.12890112604552
7,2023-12-03,23.02846876405431
7,2023-12-04,57.97657779756136
7,2023-12-05,51.507002139971135
7,2023-12-06,55.18690303458729
7,2023-12-07,96.36920335440695
7,2023-12-08,24.41285681742702
7,2023-12-09,70.2875759066881
7,2023-12-10,46.31194546850894
7,2023-12-11,53.38041016458728
7,2023-12-12,49.558464131769135
7,2023-12-13,45.18687482958366
7,2023-12-14,43.61371899386726
7,2023-12-15,54.580677097688906
7,2023-12-16,32.5961519195472
7,2023-12-17,59.9856069655863
7,2023-12-18,46.161452011335285
7,2023-12-19,37.7727383174449
7,2023-12-20,46.11180937484856
7,2023-12-21,66.77670531438226
7,2023-12-22,45.44635228762405
7,2023-12-23,56.351732620459714
7,2023-12-24,43.4591365501131
7,2023-12-25,61.50635291691677
7,2023-12-26,60.818367955031064
7,2023-12-27,74.95682019307219
7,2023-12-28,50.84818982793072
7,2023-12-29,61.16041077163665
7,2023-12-30,54.4950615282936
7,2023-12-31,69.05046138235618
8,2023-01-01,40.82731252264485
8,2023-01-02,60.04027419462112
8,2023-01-03,48.007109844693694
8,2023-01-04,49.88654499857976
8,2023-01-05,52.09638632915936
8,2023-01-06,54.36508718296621
8,2023-01-07,49.757036954342134
8,2023-01-08,54.240982179272564
8,2023-01-09,72.14653504286329
8,2023-01-10,64.62267845371372
8,2023-01-11,63.29116691078221
8,2023-01-12,46.24991028125499
8,2023-01-13,40.79095249494157
8,2023-01-14,64.94849206000742
8,2023-01-15,64.09598740789535
8,2023-01-16,72.029135524939
8,2023-01-17,45.20890036703028
8,2023-01-18,50.25189291369156
8,2023-01-19,32.0972047018952
8,2023-01-20,48.481895825940995
8,2023-01-21,66.71195807907675
8,2023-01-22,47.86357472970939
8,2023-01-23,62.42462964180502
8,2023-01-24,51.791086766835434
8,2023-01-25,58.64841365673972
8,2023-01-26,39.68249313262591
8,2023-01-27,55.8757305483591
8,2023-01-28,16.047438384022406
8,2023-01-29,52.66538065274439
8,2023-01-30,34.06028465198427
8,2023-01-31,71.09430848329998
8,2023-02-01,65.68111100025348
8,2023-02-02,61.798422832590404
8,2023-02-03,75.66007144738549
8,2023-02-04,43.70472916581467
8,2023-02-05,78.90833969205565
8,2023-02-06,68.46136160059703
8,2023-02-07,53.41614337389837
8,2023-02-08,71.40111181536936
8,2023-02-09,42.401078776121956
8,2023-02-10,46.207171950050494
8,2023-02-11,49.15522923085613
8,2023-02-12,50.32926444503572
8,2023-02-13,43.60780578888085
8,2023-02-14,73.37817962627219
8,2023-02-15,54.24596451251543
8,2023-02-16,62.32449947709306
8,2023-02-17,50.45608598274553
8,2023-02-18,34.32935049730736
8,2023-02-19,61.63226528233565
8,2023-02-20,33.38428413783283
8,2023-02-21,57.47115547203622
8,2023-02-22,40.692789634169806
8,2023-02-23,84.43061645416485
8,2023-02-24,70.55651257175158
8,2023-02-25,60.193960423948994
8,2023-02-26,75.35527768855339
8,2023-02-27,48.03044997566384
8,2023-02-28,66.20076547534913
8,2023-03-01,61.83352686945295
8,2023-03-02,62.76616526397434
8,2023-03-03,75.96984222316007
8,2023-03-04,69.04439111688974
8,2023-03-05,63.365528773628476
8,2023-03-06,38.18606872885128
8,2023-03-07,47.303822003679045
8,2023-03-08,58.27133847038365
8,2023-03-09,61.15981747902654
8,2023-03-10,45.3300211622837
8,2023-03-11,91.44841082899049
8,2023-03-12,79.88091406694616
8,2023-03-13,68.0637218195935
8,2023-03-14,61.23825315084901
8,2023-03-15,57.60582945940189
8,2023-03-16,48.04954467162076
8,2023-03-17,61.48882194146959
8,2023-03-18,63.886587075535665
8,2023-03-19,44.44427091661694
8,2023-03-20,64.97991969638309
8,2023-03-21,58.66282893612623
8,2023-03-22,35.922360794235715
8,2023-03-23,49.57859917391623
8,2023-03-24,55.423551917491054
8,2023-03-25,85.3742495516897
8,2023-03-26,68.10044661095529
8,2023-03-27,43.53199549723914
8,2023-03-28,67.23677643856578
8,2023-03-29,40.82544631140085
8,2023-03-30,75.03451677996176
8,2023-03-31,54.85108652418847
8,2023-04-01,59.77164793276367
8,2023-04-02,78.23452300459584
8,2023-04-03,44.273325426267334
8,2023-04-04,42.848238771359476
8,2023-04-05,53.42534739912289
8,2023-04-06,74.50947012474886
8,2023-04-07,41.25449918475307
8,2023-04-08,24.180479783170817
8,2023-04-09,55.12299855754064
8,2023-04-10,68.14731838907745
8,2023-04-11,76.56178534514419
8,2023-04-12,54.91805792257975
8,2023-04-13,55.568470144825994
8,2023-04-14,75.89268318351654
8,2023-04-15,36.55739701310729
8,2023-04-16,55.78245390670767
8,2023-04-17,63.2750512195024
8,2023-04-18,66.60284572240259
8,2023-04-19,54.09613614163617
8,2023-04-20,61.12915115009985
8,2023-04-21,28.28814704832655
8,2023-04-22,52.03136432239451
8,2023-04-23,66.4336218043571
8,2023-04-24,47.714843018378346
8,2023-04-25,61.19537839400596
8,2023-04-26,66.1791250751135
8,2023-04-27,55.85514368682117
8,2023-04-28,62.460136216018796
8,2023-04-29,47.66175317429827
8,2023-04-30,57.42186771137906
8,2023-05-01,67.96855471043443
8,2023-05-02,62.001740102759086
8,2023-05-03,52.25897453382645
8,2023-05-04,62.71895218095929
8,2023-05-05,69.01181943509977
8,2023-05-06,32.98793173935826
8,2023-05-07,74.61795874350122
8,2023-05-08,55.08909225595991
8,2023-05-09,64.89979117654256
8,2023-05-10,74.83829097575753
8,2023-05-11,41.345653778245776
8,2023-05-12,49.85571353590776
8,2023-05-13,55.226084679485375
8,2023-05-14,48.684962795406854
8,2023-05-15,81.32227849927085
8,2023-05-16,47.5222484005278
8,2023-05-17,51.32823346224801
8,2023-05-18,61.09536418520298
8,2023-05-19,42.696273772264526
8,2023-05-20,53.06426191677643
8,2023-05-21,62.21691750680467
8,2023-05-22,53.64281242484354
8,2023-05-23,56.634038540698576
8,2023-05-24,50.842957109233026
8,2023-05-25,37.91054419531684
8,2023-05-26,61.651970863741425
8,2023-05-27,80.15624821485298
8,2023-05-28,57.45049843967107
8,2023-05-29,60.00721153599828
8,2023-05-30,65.95005893550115
8,2023-05-31,40.30767910340309
8,2023-06-01,78.80444934948329
8,2023-06-02,59.163331094913
8,2023-06-03,77.60705344621573
8,2023-06-04,46.72194568558042
8,2023-06-05,79.74328954005338
8,2023-06-06,66.04131053643343
8,2023-06-07,63.008355429511596
8,2023-06-08,58.71448440941933
8,2023-06-09,52.29346036432455
8,2023-06-10,70.98229062569978
8,2023-06-11,57.050032203962715
8,2023-06-12,29.502398455832104
8,2023-06-13,40.398855198376026
8,2023-06-14,52.353331216426994
8,2023-06-15,58.64548034633119
8,2023-06-16,53.72518039575725
8,2023-06-17,70.15200690729182
8,2023-06-18,28.784886315957845
8,2023-06-19,55.858995186107904
8,2023-06-20,30.201130836034622
8,2023-06-21,63.55304657767069
8,2023-06-22,52.29021673174903
8,2023-06-23,58.814020506611186
8,2023-06-24,41.96909119894677
8,2023-06-25,69.67271110584464
8,2023-06-26,66.42185406500299
8,2023-06-27,60.30499567654412
8,2023-06-28,50.874452520477156
8,2023-06-29,59.93540000591499
8,2023-06-30,43.04660299645777
8,2023-07-01,63.197304525167134
8,2023-07-02,73.35718165732409
8,2023-07-03,65.67074188844711
8,2023-07-04,42.106923584436394
8,2023-07-05,56.12925938385944
8,2023-07-06,34.45925118275899
8,2023-07-07,58.550651602056845
8,2023-07-08,56.80718836193013
8,2023-07-09,26.48182888847914
8,2023-07-10,35.52673014785262
8,2023-07-11,46.79002531184696
8,2023-07-12,46.40104753980375
8,2023-07-13,34.43095006249889
8,2023-07-14,55.053382459048564
8,2023-07-15,53.10895735677768
8,2023-07-16,47.15812563331605
8,2023-07-17,39.702890735496375
8,2023-07-18,63.00671006724734
8,2023-07-19,70.73997746422611
8,2023-07-20,42.78043249843895
8,2023-07-21,40.95653646353324
8,2023-07-22,55.14935674342884
8,2023-07-23,43.95924998676074
8,2023-07-24,46.65251498109655
8,2023-07-25,57.93233545860332
8,2023-07-26,23.348547537985247
8,2023-07-27,65.16265209811444
8,2023-07-28,48.82537325849077
8,2023-07-29,42.38822548231036
8,2023-07-30,46.43605322607483
8,2023-07-31,46.96753586286116
8,2023-08-01,24.811635250428544
8,2023-08-02,66.61423238739289
8,2023-08-03,47.58158108954706
8,2023-08-04,52.669260673046736
8,2023-08-05,59.14788076698717
8,2023-08-06,33.371780757288235
8,2023-08-07,52.672886560137634
8,2023-08-08,42.911018592659865
8,2023-08-09,57.27275649576356
8,2023-08-10,18.486986818043643
8,2023-08-11,44.730787404058304
8,2023-08-12,38.0623173532671
8,2023-08-13,51.40031817764715
8,2023-08-14,51.77536781354394
8,2023-08-15,36.35156758196037
8,2023-08-16,36.18040915914516
8,2023-08-17,43.89007557748961
8,2023-08-18,33.56455902052093
8,2023-08-19,56.061040459864216
8,2023-08-20,40.21209965732466
8,2023-08-21,7.1197175703637825
8,2023-08-22,39.938912410685674
8,2023-08-23,31.213860349669787
8,2023-08-24,23.414003343599134
8,2023-08-25,28.442060833303703
8,2023-08-26,45.86132522376506
8,2023-08-27,61.62417339537252
8,2023-08-28,48.338516992432
8,2023-08-29,36.30032801702739
8,2023-08-30,50.031884488072514
8,2023-08-31,38.059745345994656
8,2023-09-01,34.92346168411558
8,2023-09-02,28.87448195455453
8,2023-09-03,21.037959978240416
8,2023-09-04,38.67589561067483
8,2023-09-05,45.735423060000585
8,2023-09-06,42.363120714139
8,2023-09-07,38.15285741235414
8,2023-09-08,31.20964673626366
8,2023-09-09,51.35820293976656
8,2023-09-10,26.27770234697085
8,2023-09-11,53.44097122628075
8,2023-09-12,30.278771745039656
8,2023-09-13,33.483729750303894
8,2023-09-14,24.157801165310048
8,2023-09-15,36.67124242902106
8,2023-09-16,55.83484896513792
8,2023-09-17,49.82813702963467
8,2023-09-18,55.81652480718363
8,2023-09-19,49.85984804881814
8,2023-09-20,28.702147588426257
8,2023-09-21,38.73036847421334
8,2023-09-22,32.87173432024848
8,2023-09-23,60.29842102466089
8,2023-09-24,27.43225602686073
8,2023-09-25,54.6010827851174
8,2023-09-26,54.58686623892724
8,2023-09-27,66.76193496969917
8,2023-09-28,37.65231010699917
8,2023-09-29,52.24274724569051
8,2023-09-30,72.65131827746856
8,2023-10-01,34.97075080250004
8,2023-10-02,23.057780773269428
8,2023-10-03,18.589347468780257
8,2023-10-04,52.31386919660869
8,2023-10-05,18.5897536081129
8,2023-10-06,38.25560740528027
8,2023-10-07,48.808826428501035
8,2023-10-08,45.561982961532635
8,2023-10-09,48.719370371432795
8,2023-10-10,46.11517480037234
8,2023-10-11,59.8904075154433
8,2023-10-12,30.927701468558666
8,2023-10-13,34.55244791685065
8,2023-10-14,33.357279802612226
8,2023-10-15,54.245700489545015
8,2023-10-16,55.212617437422445
8,2023-10-17,49.430455488241776
8,2023-10-18,59.00988259046319
8,2023-10-19,28.37270575895771
8,2023-10-20,65.42674078468457
8,2023-10-21,63.623321722620624
8,2023-10-22,53.45548290673469
8,2023-10-23,67.12972721999006
8,2023-10-24,22.50693267576985
8,2023-10-25,37.30463061046845
8,2023-10-26,34.645642157833535
8,2023-10-27,53.66863679803731
8,2023-10-28,30.725060217279918
8,2023-10-29,54.31445414964598
8,2023-10-30,62.37673413919616
8,2023-10-31,53.69274448346635
8,2023-11-01,48.44178306550083
8,2023-11-02,32.01112400466334
8,2023-11-03,33.94739074666284
8,2023-11-04,61.30696587882496
8,2023-11-05,55.30138690236056
8,2023-11-06,44.77296005362271
8,2023-11-07,39.96015842989006
8,2023-11-08,19.172623499566743
8,2023-11-09,31.70453147496596
8,2023-11-10,70.59386030353747
8,2023-11-11,29.221568942731757
8,2023-11-12,48.455055260446954
8,2023-11-13,59.21512889442519
8,2023-11-14,29.933081416527557
8,2023-11-15,48.77917544384183
8,2023-11-16,58.70381322261655
8,2023-11-17,46.8084470290411
8,2023-11-18,84.07227606281106
8,2023-11-19,25.23032499062221
8,2023-11-20,60.82662582759116
8,2023-11-21,44.95969396538375
8,2023-11-22,57.385923099896665
8,2023-11-23,53.234641853356514
8,2023-11-24,38.115109161369
8,2023-11-25,50.773345971829016
8,2023-11-26,23.7956481842957
8,2023-11-27,55.944238002125545
8,2023-11-28,52.13337097985648
8,2023-11-29,56.71677776705648
8,2023-11-30,62.32816944695257
8,2023-12-01,53.511632091456136
8,2023-12-02,50.81914273753839
8,2023-12-03,37.602916606682385
8,2023-12-04,39.962133358454935
8,2023-12-05,64.8140798510867
8,2023-12-06,68.22569897332927
8,2023-12-07,46.6259481721473
8,2023-12-08,50.48865439910924
8,2023-12-09,38.30100945441607
8,2023-12-10,65.47830853594382
8,2023-12-11,59.055409492271764
8,2023-12-12,75.81433884831388
8,2023-12-13,39.3347855522983
8,2023-12-14,46.01425979714389
8,2023-12-15,54.113391241667216
8,2023-12-16,59.68599587443798
8,2023-12-17,48.65574689797513
8,2023-12-18,40.28943355120308
8,2023-12-19,63.2753847454521
8,2023-12-20,61.371613493781
8,2023-12-21,40.26561514096669
8,2023-12-22,69.97876710882754
8,2023-12-23,67.75188341051111
8,2023-12-24,54.4668509383047
8,2023-12-25,53.93782117048005
8,2023-12-26,60.28815798218727
8,2023-12-27,42.06587977468939
8,2023-12-28,53.841245523933495
8,2023-12-29,25.652819781875177
8,2023-12-30,65.2108008189908
8,2023-12-31,33.700588108255836
9,2023-01-01,71.22001115956434
9,2023-01-02,45.73489743805979
9,2023-01-03,47.57758419992133
9,2023-01-04,41.93683749492803
9,2023-01-05,46.876554301915945
9,2023-01-06,70.95226899336005
9,2023-01-07,16.44693508167824
